timestamp,open,high,low,close,volume
2023-11-28T05:45:00Z,1.09513,1.09522,1.095,1.09512,299
2023-11-28T06:00:00Z,1.09511,1.09515,1.09487,1.0949200000000001,276
2023-11-28T06:15:00Z,1.0949200000000001,1.0952,1.09474,1.09475,346
2023-11-28T06:30:00Z,1.09475,1.09509,1.09475,1.09478,533
2023-11-28T06:45:00Z,1.09479,1.09484,1.0946,1.0947,611
2023-11-28T07:00:00Z,1.0947,1.09475,1.0945,1.0945,569
2023-11-28T07:15:00Z,1.0945,1.09468,1.09436,1.09457,709
2023-11-28T07:30:00Z,1.09456,1.09475,1.09395,1.09395,585
2023-11-28T07:45:00Z,1.09395,1.09407,1.09344,1.09359,712
2023-11-28T08:00:00Z,1.09359,1.09432,1.09359,1.09417,775
2023-11-28T08:15:00Z,1.09417,1.09472,1.09379,1.09471,739
2023-11-28T08:30:00Z,1.09471,1.09491,1.09427,1.0944,739
2023-11-28T08:45:00Z,1.0944,1.0950199999999999,1.0943,1.09476,821
2023-11-28T09:00:00Z,1.09476,1.09536,1.09469,1.09501,836
2023-11-28T09:15:00Z,1.09501,1.09516,1.09484,1.09515,619
2023-11-28T09:30:00Z,1.09515,1.09539,1.09481,1.09501,719
2023-11-28T09:45:00Z,1.09501,1.09551,1.0947,1.09537,764
2023-11-28T10:00:00Z,1.09537,1.0956,1.09507,1.09542,685
2023-11-28T10:15:00Z,1.09542,1.09568,1.0950199999999999,1.09562,581
2023-11-28T10:30:00Z,1.09559,1.09559,1.09475,1.09498,692
2023-11-28T10:45:00Z,1.09499,1.09525,1.09465,1.0952,634
2023-11-28T11:00:00Z,1.09521,1.09571,1.09505,1.09563,468
2023-11-28T11:15:00Z,1.09564,1.09566,1.09544,1.09565,424
2023-11-28T11:30:00Z,1.09565,1.09576,1.09541,1.09548,470
2023-11-28T11:45:00Z,1.09548,1.09552,1.09488,1.095,522
2023-11-28T12:00:00Z,1.095,1.09588,1.09486,1.09587,609
2023-11-28T12:15:00Z,1.09588,1.09623,1.09526,1.09537,649
2023-11-28T12:30:00Z,1.09536,1.09582,1.09521,1.09563,682
2023-11-28T12:45:00Z,1.09563,1.09563,1.09473,1.09507,697
2023-11-28T13:00:00Z,1.09509,1.0952,1.09454,1.09495,973
2023-11-28T13:15:00Z,1.09494,1.09643,1.09475,1.096,1090
2023-11-28T13:30:00Z,1.09601,1.09687,1.09576,1.09676,1244
2023-11-28T13:45:00Z,1.09676,1.09738,1.09588,1.09722,1249
2023-11-28T14:00:00Z,1.09722,1.09743,1.09642,1.09704,1572
2023-11-28T14:15:00Z,1.09704,1.09832,1.09666,1.09789,1594
2023-11-28T14:30:00Z,1.09788,1.0979700000000001,1.09726,1.09776,1749
2023-11-28T14:45:00Z,1.09772,1.09848,1.09772,1.0979,1284
2023-11-28T15:00:00Z,1.0979,1.09882,1.09701,1.09714,1873
2023-11-28T15:15:00Z,1.09714,1.09767,1.09686,1.09711,1462
2023-11-28T15:30:00Z,1.09711,1.10019,1.0968,1.09923,2485
2023-11-28T15:45:00Z,1.09923,1.09927,1.09795,1.09809,2583
2023-11-28T16:00:00Z,1.09809,1.09873,1.09774,1.09851,2038
2023-11-28T16:15:00Z,1.09851,1.09947,1.09829,1.09866,1845
2023-11-28T16:30:00Z,1.09866,1.09958,1.09852,1.09941,1465
2023-11-28T16:45:00Z,1.09941,1.10058,1.09941,1.10052,1369
2023-11-28T17:00:00Z,1.10052,1.10088,1.10033,1.1007500000000001,1039
2023-11-28T17:15:00Z,1.1007500000000001,1.10088,1.10039,1.10062,818
2023-11-28T17:30:00Z,1.1006,1.10063,1.0989,1.099,1225
2023-11-28T17:45:00Z,1.09899,1.09927,1.09854,1.0987,946
2023-11-28T18:00:00Z,1.0987,1.09882,1.09747,1.09766,1574
2023-11-28T18:15:00Z,1.09766,1.09836,1.09734,1.09828,882
2023-11-28T18:30:00Z,1.09827,1.09855,1.0973600000000001,1.0973600000000001,740
2023-11-28T18:45:00Z,1.0973600000000001,1.09836,1.0973600000000001,1.09811,660
2023-11-28T19:00:00Z,1.09811,1.0988,1.09811,1.09864,558
2023-11-28T19:15:00Z,1.09865,1.09882,1.09839,1.09849,661
2023-11-28T19:30:00Z,1.09849,1.09898,1.09826,1.09885,812
2023-11-28T19:45:00Z,1.09884,1.09937,1.09876,1.09912,680
2023-11-28T20:00:00Z,1.09911,1.09912,1.09808,1.09816,613
2023-11-28T20:15:00Z,1.09816,1.09817,1.0976,1.09791,615
2023-11-28T20:30:00Z,1.09791,1.0984,1.09789,1.09829,634
2023-11-28T20:45:00Z,1.09829,1.09885,1.09817,1.09882,754
2023-11-28T21:00:00Z,1.09881,1.09907,1.09859,1.09907,262
2023-11-28T21:15:00Z,1.09906,1.09908,1.09881,1.09893,172
2023-11-28T21:30:00Z,1.09893,1.09923,1.0988,1.09921,305
2023-11-28T21:45:00Z,1.09921,1.09953,1.09903,1.09926,341
2023-11-28T22:00:00Z,1.09922,1.09948,1.09898,1.09936,116
2023-11-28T22:15:00Z,1.09936,1.09949,1.0991900000000001,1.09949,47
2023-11-28T22:30:00Z,1.09949,1.09952,1.09945,1.09947,38
2023-11-28T22:45:00Z,1.09947,1.0995,1.09918,1.09927,45
2023-11-28T23:00:00Z,1.09925,1.09983,1.09925,1.09983,211
2023-11-28T23:15:00Z,1.09984,1.10044,1.09983,1.10042,387
2023-11-28T23:30:00Z,1.10041,1.10056,1.10018,1.10034,295
2023-11-28T23:45:00Z,1.10034,1.10042,1.10012,1.1004,214
2023-11-29T00:00:00Z,1.10042,1.10054,1.09977,1.09995,486
2023-11-29T00:15:00Z,1.09996,1.10001,1.09979,1.09992,295
2023-11-29T00:30:00Z,1.09994,1.10056,1.09978,1.10048,684
2023-11-29T00:45:00Z,1.10048,1.10076,1.10031,1.1006,533
2023-11-29T01:00:00Z,1.1006,1.10171,1.1006,1.10125,1233
2023-11-29T01:15:00Z,1.10125,1.10166,1.1012,1.10131,815
2023-11-29T01:30:00Z,1.10131,1.10151,1.1011,1.10115,710
2023-11-29T01:45:00Z,1.10115,1.10119,1.1005,1.1006,437
2023-11-29T02:00:00Z,1.1006,1.1008,1.10031,1.10064,706
2023-11-29T02:15:00Z,1.10063,1.1008,1.10053,1.10079,295
2023-11-29T02:30:00Z,1.10079,1.10084,1.10019,1.1002,408
2023-11-29T02:45:00Z,1.1002,1.10076,1.0998,1.10065,507
2023-11-29T03:00:00Z,1.10065,1.10077,1.1002399999999999,1.1002399999999999,439
2023-11-29T03:15:00Z,1.1002399999999999,1.10038,1.10008,1.1003,284
2023-11-29T03:30:00Z,1.1003,1.10037,1.09999,1.1001,333
2023-11-29T03:45:00Z,1.10009,1.10019,1.09984,1.09985,362
2023-11-29T04:00:00Z,1.09984,1.09999,1.09972,1.09982,327
2023-11-29T04:15:00Z,1.09984,1.09984,1.09969,1.09978,269
2023-11-29T04:30:00Z,1.09978,1.10025,1.09975,1.10019,270
2023-11-29T04:45:00Z,1.10019,1.10034,1.10007,1.10025,416
2023-11-29T05:00:00Z,1.1002399999999999,1.10044,1.09991,1.09999,408
2023-11-29T05:15:00Z,1.09999,1.10019,1.09986,1.10012,388
2023-11-29T05:30:00Z,1.10011,1.1002,1.09986,1.09995,485
2023-11-29T05:45:00Z,1.09994,1.1003,1.0998,1.10021,469
2023-11-29T06:00:00Z,1.1002,1.10022,1.0998,1.09986,486
2023-11-29T06:15:00Z,1.09985,1.10045,1.09964,1.1001,534
2023-11-29T06:30:00Z,1.1001,1.10025,1.09964,1.1001400000000001,938
2023-11-29T06:45:00Z,1.1001400000000001,1.10042,1.09998,1.10013,635
2023-11-29T07:00:00Z,1.1001,1.1001,1.09879,1.09898,1052
2023-11-29T07:15:00Z,1.09896,1.09903,1.0986,1.09888,823
2023-11-29T07:30:00Z,1.09889,1.09899,1.09821,1.0984,955
2023-11-29T07:45:00Z,1.09839,1.09882,1.09836,1.09845,803
2023-11-29T08:00:00Z,1.09843,1.09946,1.09763,1.09943,1676
2023-11-29T08:15:00Z,1.09941,1.09982,1.09863,1.09877,1223
2023-11-29T08:30:00Z,1.09877,1.0996299999999999,1.09877,1.09943,1351
2023-11-29T08:45:00Z,1.09943,1.09957,1.09895,1.09899,1142
2023-11-29T09:00:00Z,1.09896,1.09907,1.09829,1.09856,1129
2023-11-29T09:15:00Z,1.09856,1.09899,1.09834,1.09851,782
2023-11-29T09:30:00Z,1.09851,1.09851,1.0971899999999999,1.09746,1079
2023-11-29T09:45:00Z,1.09745,1.09792,1.09721,1.09745,886
2023-11-29T10:00:00Z,1.09746,1.09753,1.09703,1.09708,793
2023-11-29T10:15:00Z,1.09708,1.09769,1.097,1.09718,770
2023-11-29T10:30:00Z,1.09718,1.09742,1.0969,1.09733,740
2023-11-29T10:45:00Z,1.09733,1.09777,1.09714,1.09766,794
2023-11-29T11:00:00Z,1.09766,1.09774,1.09714,1.09755,751
2023-11-29T11:15:00Z,1.09755,1.09766,1.09716,1.09745,648
2023-11-29T11:30:00Z,1.09744,1.09812,1.09741,1.09811,538
2023-11-29T11:45:00Z,1.09811,1.09849,1.09791,1.09846,619
2023-11-29T12:00:00Z,1.09845,1.09861,1.09791,1.09843,720
2023-11-29T12:15:00Z,1.09843,1.09885,1.09827,1.09833,769
2023-11-29T12:30:00Z,1.09832,1.09859,1.0982,1.0985,798
2023-11-29T12:45:00Z,1.09852,1.09881,1.09808,1.09851,816
2023-11-29T13:00:00Z,1.09854,1.09882,1.09817,1.09835,1289
2023-11-29T13:15:00Z,1.09835,1.09868,1.09795,1.09842,1503
2023-11-29T13:30:00Z,1.09842,1.09946,1.09716,1.09757,3234
2023-11-29T13:45:00Z,1.09756,1.09794,1.09725,1.09727,2002
2023-11-29T14:00:00Z,1.09727,1.09779,1.09653,1.09689,1717
2023-11-29T14:15:00Z,1.09689,1.09814,1.09619,1.09801,1360
2023-11-29T14:30:00Z,1.09801,1.09907,1.09801,1.09822,1803
2023-11-29T14:45:00Z,1.09822,1.09845,1.09768,1.09768,1855
2023-11-29T15:00:00Z,1.09768,1.09909,1.0966,1.09721,2649
2023-11-29T15:15:00Z,1.09721,1.09734,1.09602,1.0964,2280
2023-11-29T15:30:00Z,1.09639,1.09687,1.09601,1.09638,1496
2023-11-29T15:45:00Z,1.09639,1.0976,1.09638,1.09748,1392
2023-11-29T16:00:00Z,1.09748,1.09777,1.0965799999999999,1.09677,1196
2023-11-29T16:15:00Z,1.09676,1.09692,1.0963,1.09651,1108
2023-11-29T16:30:00Z,1.09651,1.0968,1.09617,1.09645,1090
2023-11-29T16:45:00Z,1.09645,1.0971,1.09645,1.09684,838
2023-11-29T17:00:00Z,1.09685,1.09769,1.0966,1.0976,840
2023-11-29T17:15:00Z,1.0976,1.09775,1.09734,1.0974,636
2023-11-29T17:30:00Z,1.0974,1.09764,1.09728,1.09755,569
2023-11-29T17:45:00Z,1.09754,1.09783,1.09747,1.0976,715
2023-11-29T18:00:00Z,1.0976,1.0981,1.09739,1.09746,621
2023-11-29T18:15:00Z,1.09746,1.09786,1.09724,1.09785,579
2023-11-29T18:30:00Z,1.09785,1.09823,1.09765,1.09816,564
2023-11-29T18:45:00Z,1.09817,1.09855,1.09809,1.09845,502
2023-11-29T19:00:00Z,1.09845,1.09948,1.09843,1.09929,574
2023-11-29T19:15:00Z,1.09929,1.09929,1.09844,1.09845,611
2023-11-29T19:30:00Z,1.09845,1.0985,1.09772,1.09775,537
2023-11-29T19:45:00Z,1.09776,1.09835,1.09773,1.09831,628
2023-11-29T20:00:00Z,1.0983,1.09839,1.09779,1.09793,684
2023-11-29T20:15:00Z,1.09793,1.09793,1.09727,1.09729,593
2023-11-29T20:30:00Z,1.0973,1.09745,1.09713,1.09743,385
2023-11-29T20:45:00Z,1.09744,1.09753,1.09712,1.09724,518
2023-11-29T21:00:00Z,1.09725,1.09743,1.09724,1.09731,226
2023-11-29T21:15:00Z,1.09732,1.09748,1.09732,1.09738,186
2023-11-29T21:30:00Z,1.09738,1.09738,1.09723,1.09724,137
2023-11-29T21:45:00Z,1.09724,1.09724,1.09676,1.09691,356
2023-11-29T22:00:00Z,1.09691,1.09724,1.09665,1.09685,110
2023-11-29T22:15:00Z,1.09695,1.09718,1.09683,1.09703,168
2023-11-29T22:30:00Z,1.09703,1.09703,1.09685,1.0969,64
2023-11-29T22:45:00Z,1.0969,1.09715,1.09681,1.09712,105
2023-11-29T23:00:00Z,1.09709,1.09742,1.09696,1.09724,201
2023-11-29T23:15:00Z,1.09726,1.09737,1.09722,1.09729,156
2023-11-29T23:30:00Z,1.09729,1.0973,1.09722,1.09724,147
2023-11-29T23:45:00Z,1.09724,1.09737,1.09724,1.09734,97
2023-11-30T00:00:00Z,1.09734,1.09741,1.09721,1.09733,216
2023-11-30T00:15:00Z,1.09733,1.09756,1.0973,1.09751,256
2023-11-30T00:30:00Z,1.09751,1.09778,1.09738,1.09773,278
2023-11-30T00:45:00Z,1.09773,1.09838,1.09773,1.09826,350
2023-11-30T01:00:00Z,1.09826,1.09826,1.09788,1.09789,451
2023-11-30T01:15:00Z,1.09789,1.09805,1.09757,1.09758,387
2023-11-30T01:30:00Z,1.09758,1.09777,1.09728,1.09772,615
2023-11-30T01:45:00Z,1.0977,1.09792,1.09687,1.09696,551
2023-11-30T02:00:00Z,1.09696,1.09721,1.09672,1.0972,407
2023-11-30T02:15:00Z,1.0972,1.09752,1.09716,1.09743,364
2023-11-30T02:30:00Z,1.09743,1.09766,1.0973600000000001,1.09745,393
2023-11-30T02:45:00Z,1.09746,1.09778,1.09738,1.09766,548
2023-11-30T03:00:00Z,1.09766,1.09772,1.09733,1.09742,281
2023-11-30T03:15:00Z,1.09741,1.09748,1.0973,1.09743,255
2023-11-30T03:30:00Z,1.09743,1.09758,1.09738,1.09758,117
2023-11-30T03:45:00Z,1.09758,1.09758,1.09738,1.09743,158
2023-11-30T04:00:00Z,1.09743,1.09761,1.09738,1.09748,264
2023-11-30T04:15:00Z,1.09748,1.09751,1.09702,1.09708,240
2023-11-30T04:30:00Z,1.09707,1.09714,1.0969,1.09699,183
2023-11-30T04:45:00Z,1.09699,1.09702,1.09684,1.09689,276
2023-11-30T05:00:00Z,1.09689,1.09728,1.09689,1.09726,329
2023-11-30T05:15:00Z,1.09726,1.0973,1.09683,1.09693,344
2023-11-30T05:30:00Z,1.09692,1.09694,1.09656,1.09656,340
2023-11-30T05:45:00Z,1.09654,1.09722,1.09653,1.09722,382
2023-11-30T06:00:00Z,1.09722,1.09763,1.0971899999999999,1.09757,469
2023-11-30T06:15:00Z,1.09757,1.09773,1.09743,1.09757,401
2023-11-30T06:30:00Z,1.09757,1.09818,1.09753,1.09804,457
2023-11-30T06:45:00Z,1.09804,1.09818,1.09774,1.09787,408
2023-11-30T07:00:00Z,1.09788,1.09788,1.09702,1.09723,851
2023-11-30T07:15:00Z,1.09721,1.09732,1.09682,1.09683,699
2023-11-30T07:30:00Z,1.09682,1.09683,1.09508,1.09512,965
2023-11-30T07:45:00Z,1.09512,1.09524,1.09404,1.09516,1514
2023-11-30T08:00:00Z,1.09516,1.09564,1.0951,1.09556,1477
2023-11-30T08:15:00Z,1.09555,1.09592,1.09442,1.09465,1196
2023-11-30T08:30:00Z,1.09465,1.09465,1.09222,1.09247,1390
2023-11-30T08:45:00Z,1.09247,1.09253,1.09203,1.09232,1102
2023-11-30T09:00:00Z,1.09231,1.09262,1.09201,1.09261,1129
2023-11-30T09:15:00Z,1.09261,1.09372,1.0925,1.09338,1030
2023-11-30T09:30:00Z,1.09338,1.09382,1.09303,1.09368,1080
2023-11-30T09:45:00Z,1.09368,1.09389,1.09244,1.0925,1416
2023-11-30T10:00:00Z,1.0925,1.09302,1.09164,1.0919699999999999,1228
2023-11-30T10:15:00Z,1.0919699999999999,1.09202,1.09097,1.09143,860
2023-11-30T10:30:00Z,1.09143,1.09225,1.0913599999999999,1.09207,772
2023-11-30T10:45:00Z,1.09207,1.09227,1.09167,1.09181,776
2023-11-30T11:00:00Z,1.09181,1.09191,1.09114,1.09147,974
2023-11-30T11:15:00Z,1.09147,1.09161,1.0909200000000001,1.09121,863
2023-11-30T11:30:00Z,1.09121,1.09186,1.09102,1.09177,745
2023-11-30T11:45:00Z,1.09175,1.09193,1.09142,1.09156,552
2023-11-30T12:00:00Z,1.09157,1.09208,1.0911,1.09139,572
2023-11-30T12:15:00Z,1.09138,1.09213,1.09127,1.09192,711
2023-11-30T12:30:00Z,1.09196,1.09304,1.09196,1.09304,880
2023-11-30T12:45:00Z,1.09304,1.0931899999999999,1.09255,1.09255,797
2023-11-30T13:00:00Z,1.09255,1.09365,1.09251,1.09363,1131
2023-11-30T13:15:00Z,1.09363,1.09413,1.09326,1.09408,1150
2023-11-30T13:30:00Z,1.09413,1.095,1.09265,1.09274,3419
2023-11-30T13:45:00Z,1.09273,1.09325,1.09142,1.09158,2429
2023-11-30T14:00:00Z,1.09158,1.09224,1.09078,1.09212,2614
2023-11-30T14:15:00Z,1.09212,1.09225,1.09123,1.09169,1696
2023-11-30T14:30:00Z,1.09168,1.09172,1.08946,1.09039,2351
2023-11-30T14:45:00Z,1.09039,1.09102,1.08922,1.09086,2117
2023-11-30T15:00:00Z,1.09086,1.09184,1.0906,1.09145,2091
2023-11-30T15:15:00Z,1.09145,1.09178,1.09011,1.09037,1750
2023-11-30T15:30:00Z,1.09037,1.09146,1.09,1.09124,2395
2023-11-30T15:45:00Z,1.09124,1.09124,1.08942,1.09112,3055
2023-11-30T16:00:00Z,1.09108,1.09171,1.09078,1.09155,2582
2023-11-30T16:15:00Z,1.09155,1.09161,1.09016,1.0911,1865
2023-11-30T16:30:00Z,1.09109,1.09109,1.09036,1.09072,1339
2023-11-30T16:45:00Z,1.09072,1.09145,1.09038,1.09068,1183
2023-11-30T17:00:00Z,1.09068,1.09122,1.09,1.09022,940
2023-11-30T17:15:00Z,1.09022,1.09023,1.08937,1.08975,863
2023-11-30T17:30:00Z,1.08975,1.08992,1.08951,1.08977,664
2023-11-30T17:45:00Z,1.08977,1.08978,1.08883,1.08901,707
2023-11-30T18:00:00Z,1.08901,1.08977,1.08899,1.08971,623
2023-11-30T18:15:00Z,1.08972,1.09,1.08971,1.08981,494
2023-11-30T18:30:00Z,1.08981,1.08982,1.08916,1.08916,428
2023-11-30T18:45:00Z,1.08916,1.08916,1.08837,1.08893,678
2023-11-30T19:00:00Z,1.08894,1.08932,1.08891,1.08921,561
2023-11-30T19:15:00Z,1.08921,1.08921,1.08849,1.08863,468
2023-11-30T19:30:00Z,1.08863,1.08935,1.0886,1.08928,496
2023-11-30T19:45:00Z,1.08926,1.08948,1.08888,1.08902,578
2023-11-30T20:00:00Z,1.08902,1.0892,1.08838,1.08838,547
2023-11-30T20:15:00Z,1.08838,1.08844,1.08794,1.08806,524
2023-11-30T20:30:00Z,1.08806,1.08823,1.08795,1.08819,494
2023-11-30T20:45:00Z,1.08819,1.08854,1.08809,1.0885,616
2023-11-30T21:00:00Z,1.0885,1.08913,1.08837,1.08911,356
2023-11-30T21:15:00Z,1.08911,1.08911,1.08867,1.08873,159
2023-11-30T21:30:00Z,1.08872,1.08884,1.08872,1.08878,110
2023-11-30T21:45:00Z,1.08878,1.08893,1.08857,1.08857,278
2023-11-30T22:00:00Z,1.08851,1.08854,1.08768,1.0884800000000001,55
2023-11-30T22:15:00Z,1.0884800000000001,1.08865,1.08847,1.08856,73
2023-11-30T22:30:00Z,1.08855,1.08877,1.08854,1.08866,109
2023-11-30T22:45:00Z,1.08866,1.08907,1.08863,1.08901,465
2023-11-30T23:00:00Z,1.08901,1.0892,1.0889,1.08903,166
2023-11-30T23:15:00Z,1.08903,1.08939,1.08902,1.08933,257
2023-11-30T23:30:00Z,1.08934,1.08946,1.08911,1.08936,206
2023-11-30T23:45:00Z,1.08935,1.08938,1.08914,1.08917,115
2023-12-01T00:00:00Z,1.08917,1.08978,1.08917,1.08978,222
2023-12-01T00:15:00Z,1.08978,1.0901,1.08974,1.08995,208
2023-12-01T00:30:00Z,1.08995,1.09029,1.08991,1.09023,442
2023-12-01T00:45:00Z,1.09023,1.09029,1.09007,1.09018,375
2023-12-01T01:00:00Z,1.09017,1.09093,1.0901399999999999,1.09077,560
2023-12-01T01:15:00Z,1.09077,1.0909200000000001,1.09055,1.09069,483
2023-12-01T01:30:00Z,1.09068,1.091,1.09068,1.0909200000000001,429
2023-12-01T01:45:00Z,1.09095,1.09098,1.09059,1.09068,399
2023-12-01T02:00:00Z,1.09068,1.0909200000000001,1.09067,1.09085,291
2023-12-01T02:15:00Z,1.09085,1.0909200000000001,1.09074,1.09089,144
2023-12-01T02:30:00Z,1.09088,1.09127,1.09088,1.09126,383
2023-12-01T02:45:00Z,1.09126,1.09127,1.09063,1.09076,236
2023-12-01T03:00:00Z,1.09076,1.09085,1.09058,1.0907,360
2023-12-01T03:15:00Z,1.09069,1.09093,1.09067,1.09067,194
2023-12-01T03:30:00Z,1.09066,1.09071,1.09037,1.09039,173
2023-12-01T03:45:00Z,1.09039,1.09043,1.08997,1.09006,259
2023-12-01T04:00:00Z,1.09006,1.09007,1.08982,1.09,268
2023-12-01T04:15:00Z,1.09001,1.09034,1.08996,1.09034,187
2023-12-01T04:30:00Z,1.09034,1.09053,1.09032,1.09047,153
2023-12-01T04:45:00Z,1.09048,1.09066,1.09038,1.09066,213
2023-12-01T05:00:00Z,1.09065,1.09096,1.09053,1.09065,343
2023-12-01T05:15:00Z,1.09065,1.09084,1.09051,1.09084,271
2023-12-01T05:30:00Z,1.09084,1.09106,1.09059,1.09089,392
2023-12-01T05:45:00Z,1.09089,1.09121,1.0907499999999999,1.09113,368
2023-12-01T06:00:00Z,1.09109,1.0911,1.09067,1.09073,440
2023-12-01T06:15:00Z,1.09074,1.09084,1.09064,1.09074,340
2023-12-01T06:30:00Z,1.09074,1.09113,1.09071,1.09076,481
2023-12-01T06:45:00Z,1.09076,1.09118,1.09073,1.09088,344
2023-12-01T07:00:00Z,1.09088,1.0909,1.09045,1.09064,627
2023-12-01T07:15:00Z,1.09064,1.09112,1.09064,1.09085,439
2023-12-01T07:30:00Z,1.09085,1.09104,1.09051,1.09095,465
2023-12-01T07:45:00Z,1.09095,1.09119,1.08946,1.08947,1296
2023-12-01T08:00:00Z,1.08946,1.09003,1.08929,1.08978,1388
2023-12-01T08:15:00Z,1.08978,1.0903,1.08963,1.08964,852
2023-12-01T08:30:00Z,1.08964,1.08969,1.0886,1.08943,1132
2023-12-01T08:45:00Z,1.08939,1.08997,1.08908,1.08932,1089
2023-12-01T09:00:00Z,1.0893,1.08994,1.08897,1.08937,1048
2023-12-01T09:15:00Z,1.08936,1.09002,1.08923,1.08944,959
2023-12-01T09:30:00Z,1.08943,1.09045,1.08942,1.09045,1135
2023-12-01T09:45:00Z,1.09045,1.09046,1.08966,1.08979,784
2023-12-01T10:00:00Z,1.08978,1.09037,1.08963,1.09002,640
2023-12-01T10:15:00Z,1.09003,1.09029,1.0899,1.0899,429
2023-12-01T10:30:00Z,1.0899,1.08997,1.08865,1.0888,539
2023-12-01T10:45:00Z,1.0888,1.08915,1.08854,1.08906,578
2023-12-01T11:00:00Z,1.08907,1.08918,1.08827,1.08891,588
2023-12-01T11:15:00Z,1.08891,1.08952,1.08882,1.08932,784
2023-12-01T11:30:00Z,1.08932,1.08942,1.08853,1.0889,798
2023-12-01T11:45:00Z,1.08891,1.08974,1.08884,1.08973,657
2023-12-01T12:00:00Z,1.08974,1.0901,1.08895,1.08926,917
2023-12-01T12:15:00Z,1.08927,1.08984,1.08922,1.08963,626
2023-12-01T12:30:00Z,1.08963,1.08976,1.08863,1.08896,663
2023-12-01T12:45:00Z,1.08896,1.08897,1.08757,1.08766,845
2023-12-01T13:00:00Z,1.08766,1.08822,1.08724,1.08781,1343
2023-12-01T13:15:00Z,1.08781,1.08846,1.08759,1.08796,1126
2023-12-01T13:30:00Z,1.08796,1.08822,1.08685,1.08721,1393
2023-12-01T13:45:00Z,1.08721,1.08738,1.08664,1.08676,1276
2023-12-01T14:00:00Z,1.08676,1.08703,1.08636,1.08647,957
2023-12-01T14:15:00Z,1.08647,1.08686,1.08619,1.08649,793
2023-12-01T14:30:00Z,1.08649,1.08689,1.08524,1.08536,1496
2023-12-01T14:45:00Z,1.08534,1.08541,1.08414,1.08442,1745
2023-12-01T15:00:00Z,1.08447,1.08663,1.08447,1.08489,2993
2023-12-01T15:15:00Z,1.08489,1.08608,1.08465,1.08491,2344
2023-12-01T15:30:00Z,1.08491,1.08491,1.08327,1.08371,1928
2023-12-01T15:45:00Z,1.08371,1.08446,1.08353,1.08377,1660
2023-12-01T16:00:00Z,1.08377,1.08582,1.08288,1.08572,3608
2023-12-01T16:15:00Z,1.08569,1.08687,1.08549,1.08678,2225
2023-12-01T16:30:00Z,1.08678,1.08788,1.08628,1.0878700000000001,2026
2023-12-01T16:45:00Z,1.0878700000000001,1.08855,1.08771,1.08773,1533
2023-12-01T17:00:00Z,1.08773,1.08804,1.08717,1.0879,1523
2023-12-01T17:15:00Z,1.08792,1.08797,1.08717,1.08748,1405
2023-12-01T17:30:00Z,1.08748,1.08841,1.0874,1.08822,1019
2023-12-01T17:45:00Z,1.08822,1.08842,1.088,1.08817,1056
2023-12-01T18:00:00Z,1.08817,1.08846,1.08785,1.08837,1159
2023-12-01T18:15:00Z,1.08837,1.08919,1.08833,1.08906,1138
2023-12-01T18:30:00Z,1.08906,1.08928,1.08867,1.08897,1034
2023-12-01T18:45:00Z,1.08897,1.08929,1.08875,1.08891,897
2023-12-01T19:00:00Z,1.08891,1.08907,1.08868,1.08891,770
2023-12-01T19:15:00Z,1.08883,1.08926,1.08866,1.08903,728
2023-12-01T19:30:00Z,1.08903,1.08906,1.088,1.08812,583
2023-12-01T19:45:00Z,1.08812,1.08812,1.08701,1.0872,917
2023-12-01T20:00:00Z,1.08721,1.08767,1.08708,1.08766,632
2023-12-01T20:15:00Z,1.08766,1.08777,1.0874,1.08767,488
2023-12-01T20:30:00Z,1.08767,1.08791,1.08761,1.08791,442
2023-12-01T20:45:00Z,1.08791,1.08798,1.08741,1.08795,519
2023-12-01T21:00:00Z,1.08795,1.08804,1.08777,1.08803,305
2023-12-01T21:15:00Z,1.08803,1.08818,1.08786,1.08786,161
2023-12-01T21:30:00Z,1.08784,1.08815,1.08781,1.088,236
2023-12-01T21:45:00Z,1.08801,1.08816,1.0878700000000001,1.08813,179
2023-12-03T22:00:00Z,1.08765,1.08823,1.08765,1.08814,91
2023-12-03T22:15:00Z,1.08814,1.08879,1.08811,1.08859,103
2023-12-03T22:30:00Z,1.08859,1.08879,1.08854,1.08867,43
2023-12-03T22:45:00Z,1.08867,1.08898,1.0885,1.08865,42
2023-12-03T23:00:00Z,1.08865,1.08888,1.08779,1.0884800000000001,411
2023-12-03T23:15:00Z,1.0885,1.08949,1.0884,1.08929,983
2023-12-03T23:30:00Z,1.08929,1.08947,1.08865,1.08885,1124
2023-12-03T23:45:00Z,1.08885,1.08919,1.08858,1.0886,710
2023-12-04T00:00:00Z,1.0886,1.08866,1.08795,1.08825,921
2023-12-04T00:15:00Z,1.08825,1.08844,1.0881,1.08819,633
2023-12-04T00:30:00Z,1.08819,1.08837,1.08737,1.08751,650
2023-12-04T00:45:00Z,1.08752,1.08752,1.08702,1.08717,738
2023-12-04T01:00:00Z,1.08717,1.08747,1.08703,1.08723,896
2023-12-04T01:15:00Z,1.08723,1.08773,1.08718,1.08746,918
2023-12-04T01:30:00Z,1.08746,1.08746,1.08667,1.08705,986
2023-12-04T01:45:00Z,1.08706,1.0875,1.08702,1.08733,697
2023-12-04T02:00:00Z,1.08733,1.08747,1.08701,1.08746,519
2023-12-04T02:15:00Z,1.08747,1.08797,1.08741,1.08792,529
